"","study_id","region","obsday","deaths","cumdeaths","popn","std_deaths","std_cum_deaths","age_mid","obsdaymin","obsdaymax","n_positive","n_tested","seroprev","seroprevadj","seromidpt","serolci","serouci","max_day","cols","location"
"24","ITA1","Basilicata",202,0.0412981079022904,30.3681682385332,559419,0.0738232128374089,54.2851927419934,NA,177,228,NA,NA,0.007591805,0.00473436299977417,202,0.004,0.011,228,"#1774bd","Italy"
"25","ITA1","Bolzano",202,0.40196825024896,295.58350418839,523422,0.767962084606608,564.713566087,NA,177,228,NA,NA,0.032742223,0.0331400756720126,202,0.018,0.047,228,"#1774bd","Italy"
"26","ITA1","Campania",202,0.631861050905044,464.632974049558,5793968,0.109054977677654,80.1925336918598,NA,177,228,NA,NA,0.007365246,0.00447847978314902,202,0.003,0.011,228,"#1774bd","Italy"
"27","ITA1","Clabria",202,0.133530548884072,98.190410637924,1935010,0.0690076789701719,50.744136018896,NA,177,228,NA,NA,0.005821159,0.00273453693245997,202,0.002,0.01,228,"#1774bd","Italy"
"28","ITA1","Emilia-Romagna",202,5.8725909437057,4318.35352351942,4426983,1.32654472441067,975.461962135255,NA,177,228,NA,NA,0.028113503,0.0279122464422861,202,0.022,0.035,228,"#1774bd","Italy"
"29","ITA1","Friuli-Venenzia Giulia",202,0.480434655263312,353.283023841603,1204309,0.398929722573951,293.349151954858,NA,177,228,NA,NA,0.010407628,0.00791464648746328,202,0.006,0.015,228,"#1774bd","Italy"
"30","ITA1","Lazio",202,1.19489192197294,878.652334368227,5843220,0.204492030416951,150.371256664686,NA,177,228,NA,NA,0.009599673,0.00700211542805513,202,0.006,0.013,228,"#1774bd","Italy"
"31","ITA1","Liguria",202,2.30718762814129,1696.56833225939,1534594,1.50345148497993,1105.54865473173,NA,177,228,NA,NA,0.031047951,0.031226508922521,202,0.023,0.039,228,"#1774bd","Italy"
"32","ITA1","Lombardia",202,23.0939019389608,16981.8796789878,10017994,2.30524214118723,1695.13773705472,NA,177,228,NA,NA,0.075297609,0.0812035339959341,202,0.068,0.083,228,"#1774bd","Italy"
"33","ITA1","Marche",202,1.35457793919513,996.075918223888,1518186,0.892234508284971,656.096102996529,NA,177,228,NA,NA,0.027420883,0.0271299785407725,202,0.021,0.034,228,"#1774bd","Italy"
"34","ITA1","Molise",202,0.0302852791283463,22.269990041591,302755,0.100032300468518,73.5577943934568,NA,177,228,NA,NA,0.006992453,0.00405743505760108,202,0.003,0.011,228,"#1774bd","Italy"
"35","ITA1","Piemonte",202,4.28674360025775,3152.21586315974,4315895,0.993245572530784,730.373621962477,NA,177,228,NA,NA,0.030051936,0.0301015766885023,202,0.022,0.038,228,"#1774bd","Italy"
"36","ITA1","Puglia",202,0.754378771015172,554.725206490539,4017306,0.187782252836894,138.083881708423,NA,177,228,NA,NA,0.008890286,0.00620091032301798,202,0.006,0.012,228,"#1774bd","Italy"
"37","ITA1","Sardegna",202,0.184464881963564,135.644484798782,1633210,0.11294621142631,83.0539151724405,NA,177,228,NA,NA,0.003310658,NA,202,0.001,0.005,228,"#1774bd","Italy"
"38","ITA1","Sicilia",202,0.418487493409876,307.730771483803,4978732,0.0840550351796153,61.8090653370784,NA,177,228,NA,NA,0.00334543,NA,202,0.001,0.006,228,"#1774bd","Italy"
"39","ITA1","Toscana",202,1.55831527151309,1145.89221486732,3707737,0.420287434495244,309.054340927449,NA,177,228,NA,NA,0.0102572,0.00774474813643552,202,0.006,0.015,228,"#1774bd","Italy"
"40","ITA1","Trento",202,0.557524456680921,409.970271220198,534843,1.04240769100637,766.524515082366,NA,177,228,NA,NA,0.031484006,0.0317190038400723,202,0.022,0.041,228,"#1774bd","Italy"
"41","ITA1","Umbria",202,0.110128287739441,80.9817819694218,878270,0.125392291367622,92.2060208926888,NA,177,228,NA,NA,0.008561149,0.00582917212559305,202,0.004,0.013,228,"#1774bd","Italy"
"42","ITA1","Valle D'Aosta",202,0.20098412512448,147.791752094195,125052,1.60720440396379,1181.8423703275,NA,177,228,NA,NA,0.040183284,0.0415442557036367,202,0.032,0.049,228,"#1774bd","Italy"
"43","ITA1","Veneto",202,2.7394411575186,2014.42182648937,4872440,0.562231891520183,413.431838358065,NA,177,228,NA,NA,0.019169246,0.0178103072057828,202,0.014,0.025,228,"#1774bd","Italy"
"44","GBR3","East Midlands",210,4.66047211434845,3857.90667507065,4835928,0.963718259318264,797.759328730836,NA,203,216,592,12684,0.0466729738252917,0.0420141112198351,210,NA,NA,216,"#FF9CC9","England"
"45","GBR3","East of England",210,6.0024805318911,4968.81198788199,6236072,0.962541890454616,796.785538698397,NA,203,216,774,14433,0.0536271045520682,0.0509564139117894,210,NA,NA,216,"#FF9CC9","England"
"46","GBR3","London",210,10.0568082467519,8324.95650936299,8961989,1.12216252962952,928.918402975388,NA,203,216,1099,9547,0.115114695715932,0.130023183518129,210,NA,NA,216,"#FF9CC9","England"
"47","GBR3","North East",210,3.33143565866255,2757.73946282252,2669941,1.24775628325216,1032.88404606039,NA,203,216,189,3574,0.0528819250139899,0.0499981890449936,210,NA,NA,216,"#FF9CC9","England"
"48","GBR3","North West",210,9.26787711201025,7671.88475692821,7341196,1.26244785073307,1045.04562429994,NA,203,216,784,11996,0.0653551183727909,0.0660374432569108,210,NA,NA,216,"#FF9CC9","England"
"49","GBR3","South East",210,8.6216375576927,7136.93211068865,9180135,0.939162393330022,777.432152216569,NA,203,216,974,21979,0.0443150279812548,0.0389820334092431,210,NA,NA,216,"#FF9CC9","England"
"50","GBR3","South West",210,3.42577719943883,2835.83473964581,5624696,0.609059973985942,504.175646051949,NA,203,216,342,9556,0.0357890330682294,0.0280184737268272,210,NA,NA,216,"#FF9CC9","England"
"51","GBR3","West Midlands",210,6.93292397779721,5739.02665555171,5934037,1.16833177443909,967.136985420164,NA,203,216,569,9620,0.0591476091476092,0.058055219649733,210,NA,NA,216,"#FF9CC9","England"
"52","GBR3","Yorkshire",210,5.70058760140699,4718.90710204745,5502967,1.03591164573711,857.520516122931,NA,203,216,289,6519,0.0443319527534898,0.0390037969397639,210,NA,NA,216,"#FF9CC9","England"
"53","NYS1","Long Island",146,63.5075012933264,2336.69115364718,2839436,22.3662379758961,822.942004555546,NA,141,150,247,2074,0.119093539054966,0.133154786287848,146,NA,NA,150,"#0ecece","New York State, USA"
"54","NYS1","New York City",146,355.994491950945,13098.4397614193,8398748,42.3866142847654,1559.57051710794,NA,141,150,1201,5946,0.201984527413387,0.228615832247223,146,NA,NA,150,"#0ecece","New York State, USA"
"55","NYS1","Upstate New York",146,43.5484312711117,1602.31834089042,6845160,6.36193036702015,234.080480352602,NA,141,150,207,6101,0.033928864120636,0.0350752590795636,146,NA,NA,150,"#0ecece","New York State, USA"
"56","NYS1","Westchester and Rockland",146,31.949575484617,1175.55074404309,1293307,24.7037830032753,908.949494623543,NA,141,150,141,980,0.143877551020408,0.161697185795265,146,NA,NA,150,"#0ecece","New York State, USA"
"57","BRA1","Altamira",NA,NA,1.9815,99075,NA,20,NA,NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"58","BRA1","Aracaju",NA,NA,11.42298,571149,NA,20,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"59","BRA1","Bacabal",NA,NA,1.00014,100014,NA,10,NA,NA,NA,NA,NA,0.009,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"60","BRA1","Belém",NA,NA,459.82167,1393399,NA,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"61","BRA1","Boa Vista",NA,NA,17.05878,284313,NA,60,NA,NA,NA,NA,NA,0.047,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"62","BRA1","Breves",NA,NA,31.5724,92860,NA,340,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"63","BRA1","Campinas",NA,NA,21.60226,1080113,NA,20,NA,NA,NA,NA,NA,0.009,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"64","BRA1","Cascavel",NA,NA,5.7241,286205,NA,20,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"65","BRA1","Castanhal",NA,NA,25.97235,173149,NA,150,NA,NA,NA,NA,NA,0.155,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"66","BRA1","Crateús",NA,NA,2.18436,72812,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"67","BRA1","Cruzeiro do Sul",NA,NA,0.78507,78507,NA,10,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"68","BRA1","Florianópolis",NA,NA,4.2124,421240,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"69","BRA1","Fortaleza",NA,NA,931.8303,2452185,NA,380,NA,NA,NA,NA,NA,0.089,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"70","BRA1","Juiz de Fora",NA,NA,15.48741,516247,NA,30,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"71","BRA1","Macapá",NA,NA,43.80244,398204,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"72","BRA1","Maceió",NA,NA,93.2748,932748,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"73","BRA1","Manaus",NA,NA,630.7049,1802014,NA,350,NA,NA,NA,NA,NA,0.127,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"74","BRA1","Marabá",NA,NA,21.03021,233669,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"75","BRA1","Natal",NA,NA,16.07478,803739,NA,20,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"76","BRA1","Oiapoque",NA,NA,0.82036,20509,NA,40,NA,NA,NA,NA,NA,0.037,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"77","BRA1","Parintins",NA,NA,32.65056,102033,NA,320,NA,NA,NA,NA,NA,0.051,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"78","BRA1","Passo Fundo",NA,NA,18.4826,184826,NA,100,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"79","BRA1","Patos de Minas",NA,NA,1.3871,138710,NA,10,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"80","BRA1","Petrópolis",NA,NA,20.71419,295917,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"81","BRA1","Ponta Grossa",NA,NA,0,311611,NA,0,NA,NA,NA,NA,NA,0.018,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"82","BRA1","Presidente Dutra",NA,NA,0,44731,NA,0,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"83","BRA1","Recife",NA,NA,445.93416,1537704,NA,290,NA,NA,NA,NA,NA,0.034,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"84","BRA1","Ribeirão Preto",NA,NA,12.09364,604682,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"85","BRA1","Rio Branco",NA,NA,36.96418,336038,NA,110,NA,NA,NA,NA,NA,0.057,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"86","BRA1","Rio de Janeiro",NA,NA,1264.0892,6320446,NA,200,NA,NA,NA,NA,NA,0.024,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"87","BRA1","Sobral",NA,NA,13.17631,188233,NA,70,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"88","BRA1","São Paulo",NA,NA,2250.7006,11253503,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"89","BRA1","Tefé",NA,NA,25.81026,61453,NA,420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"90","BRA1","Teresina",NA,NA,24.4269,814230,NA,30,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"91","BRA1","Teófilo Otoni",NA,NA,1.34745,134745,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#8a3784","Brazil"
"92","BRA1","Vitória",NA,NA,42.61413,327801,NA,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#8a3784","Brazil"
