study_id,n_positive,n_tested,ageband,age_mid,cumdeaths,popn,seroprev,seroprevadj,care_home_deaths,infxns,crudeIFR,sero_adj_infxns,sero_adjIFR
NLD1,385,7000,"(59,69]",65,520.1607843137255,2089913,5.5,0.052546203796203776,yes,114945.215,0.0045049070405778794,109816.99441433563,0.004714284896844004
NLD1,385,7000,"(69,79]",75,1708.3541478129714,1522110,5.5,0.052546203796203776,yes,83716.05,0.019998432120836847,79981.10226023973,0.020912786336579992
NLD1,385,7000,"(79,89]",85,2519.0395173454,672182,5.5,0.052546203796203776,yes,36970.01,0.06379083690629024,35320.61236013984,0.06657142421662286
NLD1,385,7000,"(89,999]",95,829.8217194570135,126638,5.5,0.052546203796203776,yes,6965.09,0.10645684637911693,6654.346156343654,0.1108769516167805
DNK1,NA,NA,"(0,59]",30,13.204991087344027,4322401,2.4,0.021784107946026865,yes,103737.624,1.27276005558263e-4,94159.64997001446,1.4022077904294567e-4
DNK1,NA,NA,"(59,69]",65,44.56684491978609,663646,2.4,0.021784107946026865,yes,15927.504,0.0027902984749132516,14456.936101948944,0.003073256963990018
DNK1,NA,NA,"(69,79]",75,131.2245989304813,564390,2.4,0.021784107946026865,yes,13545.36,0.00959483692593421,12294.732683658101,0.010560522295884195
DNK1,NA,NA,"(79,999]",90,274.0035650623886,272326,2.4,0.021784107946026865,yes,6535.8240000000005,0.04023649093086519,5932.378980509712,0.044148674860184776
CHE1,0,37,"(0,9]",5,0,52656,0,NA,yes,0,NA,NA,NA
CHE1,13,88,"(9,19]",15,0,52855,14.772727269999999,0.16205234156787887,yes,7808.1249985585,0,8565.276513570238,0
CHE1,34,298,"(19,29]",25,0,65002,11.40939597,0.12515761639818174,yes,7416.3355684194,0,8135.49538111461,0
CHE1,34,298,"(29,39]",35,1.9407407407407409,75398,11.40939597,0.12515761639818174,yes,8602.4563734606,2.2555220487645753e-4,9436.633961190106,2.0561798809980535e-4
CHE1,34,298,"(39,49]",45,0,75234,11.40939597,0.12515761639818174,yes,8583.7449640698,0,9416.108112100805,0
CHE1,27,235,"(49,59]",55,8.733333333333333,70894,11.4893617,0.1260348162242423,yes,8145.268083598,0.0010710487878011707,8935.112261401435,9.764628918096077e-4
CHE1,27,235,"(59,69]",65,13.585185185185185,45875,11.4893617,0.1260348162242423,yes,5270.744679875,0.0025708435188745472,5781.8471942871165,0.002344119350491356
CHE1,8,109,"(69,79]",75,47.54814814814815,36384,7.339449541,0.08051153738915162,yes,2670.38532099744,0.01749422812880531,2929.3317763668924,0.01597247767925814
CHE1,8,109,"(79,999]",90,190.1925925925926,25182,7.339449541,0.08051153738915162,yes,1848.22018341462,0.09330425850505936,2027.441534533616,0.08576373815055764
BRA1,27,1556,"(0,9]",5,169.03531415956124,29380622,1.7352185089974295,0.009226051661437125,yes,509817.9910025707,3.314502240976242e-4,271067.13641715614,6.232034358861479e-4
BRA1,52,2856,"(9,19]",15,143.68001703562706,30596341,1.8207282913165268,0.010245746652700338,yes,557076.236694678,2.5785154608887065e-4,313482.35838562815,4.581252812024383e-4
BRA1,118,4761,"(19,29]",25,547.5854519221576,34219132,2.4784709094728,0.018089256893101806,yes,848111.2320940979,6.452362723403435e-4,618998.6694069606,8.838491841854229e-4
BRA1,122,4668,"(29,39]",35,1669.0013124386153,34231961,2.6135389888603253,0.01969992926643385,yes,894665.647386461,0.0018620292263177621,674367.2103513221,0.002468804604905875
BRA1,155,4885,"(39,49]",45,3602.6763404691746,29255478,3.172978505629478,0.02637118555656763,yes,928270.0286591606,0.0038660605908299524,771501.6388840821,0.0046479890121956845
BRA1,133,5019,"(49,59]",55,6771.643651186844,23875081,2.6499302649930265,0.02013389133477036,yes,632672.9972105997,0.010589882561312306,480698.2864628405,0.013891407926644509
BRA1,79,4264,"(59,69]",65,11620.288188921628,16732972,1.8527204502814258,0.010627249720202835,yes,310015.19418386486,0.036128750793276335,177825.47200516186,0.06133833862007188
BRA1,49,2262,"(69,79]",75,13033.957211024483,9023052,2.1662245800176834,0.014365752873438088,yes,195459.5702917772,0.06251492488585449,129622.9351961813,0.09136577273686723
BRA1,18,891,"(79,999]",90,13621.132512841907,4441053,2.0202020202020203,0.01262444949483954,yes,89718.24242424243,0.13180970487904345,56065.84930240562,0.19546165091428308
ITA1,NA,NA,"(0,9]",5,4.156234050857126,4392543,2.1999999999999997,0.02100745425796244,yes,96635.946,4.3007343274443366e-5,92276.14614863311,4.503923311414102e-5
ITA1,NA,NA,"(9,19]",15,0,5730533,2.1999999999999997,0.02100745425796244,yes,126071.726,0,120383.90987124428,0
ITA1,NA,NA,"(19,29]",25,15.585877690714222,6097350,2.1,0.019878021233340926,yes,128044.35,1.2170767995386317e-4,121203.25276711129,1.285763653979914e-4
ITA1,NA,NA,"(29,39]",35,67.5388033264283,6854819,2.25,0.02157217077027345,yes,154233.4275,4.377082331011448e-4,147873.3260673151,4.56525675887347e-4
ITA1,NA,NA,"(39,49]",45,298.2097931489988,8833301,2.4,0.023266320307205723,yes,211999.22400000002,0.001404679217364248,205518.41043596063,0.0014489101648692878
ITA1,NA,NA,"(49,59]",55,1209.4641087994235,9606691,3.1,0.031172351479557332,yes,297807.421,0.004044802046410695,299463.1484075001,0.0040225283529402205
ITA1,NA,NA,"(59,69]",65,3508.9005974361285,7580854,2.6,0.025525186356449004,yes,197102.204,0.017491058655388976,193502.71109103184,0.01781062835516878
ITA1,NA,NA,"(69,79]",75,9191.511603470533,6153449,2.5,0.02439575333182749,yes,153836.225,0.05638004792906426,150118.02394398052,0.057695928695572656
ITA1,NA,NA,"(79,89]",85,14160.289411270229,3974845,2.5,0.02439575333182749,yes,99371.125,0.12472573767093437,96969.33815224783,0.12742137017580366
ITA1,NA,NA,"(89,999]",95,6154.343570806689,1020254,2.5,0.02439575333182749,yes,25506.350000000002,0.1943843572802022,24889.864919810323,0.1982444993779376
GBR3,2536,36917,"(0,44]",22.5,522.6002919828101,32224055,6.869463932605574,0.07033172652300343,yes,2213619.835847983,2.3602830759790114e-4,2266373.423722221,2.3053562512205262e-4
GBR3,2538,41038,"(44,64]",55,4591.980301441407,14284934,6.18451191578537,0.06152394233757443,yes,883453.4453920757,0.005170884471202935,878865.4557120565,0.005197738016855912
GBR3,604,15543,"(64,74]",70,7005.802027429934,5466561,3.885993694910892,0.03196734284068872,yes,212430.2157884578,0.03192639976408967,174751.4296465382,0.03854483237286964
GBR3,254,6410,"(74,999]",87.5,35833.61737914584,4311411,3.962558502340094,0.03295188815696636,yes,170842.18315132605,0.1733808084312348,142069.1330707145,0.2014225035224798
CHE2,26,1640,"(0,9]",5,0,160655,1.5853658536585367,0.016289380699192925,yes,2546.969512195122,0,2616.9704562288393,0
CHE2,26,1640,"(9,19]",15,0,139523,1.5853658536585367,0.016289380699192925,yes,2211.95,0,2272.7432632934942,0
CHE2,26,1640,"(19,29]",25,0,186709,1.5853658536585367,0.016289380699192925,yes,2960.0207317073173,0,3041.3739809656117,0
CHE2,26,1640,"(29,39]",35,0,250177,1.5853658536585367,0.016289380699192925,yes,3966.220731707317,0,4075.228395181988,0
CHE2,26,1640,"(39,49]",45,0,227050,1.5853658536585367,0.016289380699192925,yes,3599.5731707317073,0,3698.5038877517536,0
CHE2,26,1640,"(49,59]",55,4,217447,1.5853658536585367,0.016289380699192925,yes,3447.330487804878,0.0011589733333663122,3542.0769648974037,0.0011280071018187079
CHE2,26,1640,"(59,69]",65,10,149103,1.5853658536585367,0.016289380699192925,yes,2363.8280487804877,0.004212605038994852,2428.795530391763,0.004100384749513471
CHE2,26,1640,"(69,79]",75,17,116362,1.5853658536585367,0.016289380699192925,yes,1844.7634146341463,0.009131127975968234,1895.4649169194872,0.008889051950496869
CHE2,26,1640,"(79,999]",90,93,73942,1.5853658536585367,0.016289380699192925,yes,1172.2512195121951,0.07350318937914575,1204.4693876597232,0.07167799170024838
SWE1,NA,NA,"(0,9]",5,1.170182841068917,1225802,7.1,0.060954404667579044,yes,87031.942,1.3445260220162773e-5,74718.03115032773,1.5661072658567857e-5
SWE1,NA,NA,"(9,19]",15,0,1177928,7.1,0.060954404667579044,yes,83632.88799999999,0,71799.89998127204,0
SWE1,NA,NA,"(19,29]",25,9.361462728551336,1327395,7.1,0.060954404667579044,yes,94245.045,9.932122093679706e-5,80910.57198372109,1.1568796870979222e-4
SWE1,NA,NA,"(29,39]",35,14.042194092827005,1366489,7.1,0.060954404667579044,yes,97020.719,1.4471302778536495e-4,83293.52347979542,1.6855844939457117e-4
SWE1,NA,NA,"(39,49]",45,46.80731364275668,1298355,7.1,0.060954404667579044,yes,92183.20499999999,5.07506314577743e-4,79140.4560721746,5.91096492559686e-4
SWE1,NA,NA,"(49,59]",55,154.46413502109706,1297863,7.1,0.060954404667579044,yes,92148.27299999999,0.0016734512953299082,79110.46650507815,0.001948707123992049
SWE1,NA,NA,"(59,69]",65,348.7144866385373,1108438,7.1,0.060954404667579044,yes,78699.098,0.0044114375296277885,67564.17840092198,0.005134731739610679
SWE1,NA,NA,"(69,79]",75,1092.9507735583684,989013,7.1,0.060954404667579044,yes,70219.923,0.015326135601109608,60284.698623496355,0.017806983230785226
SWE1,NA,NA,"(79,89]",85,2054.841068917018,436679,7.1,0.060954404667579044,yes,31004.209,0.062156688248251685,26617.50847583375,0.07166629528249495
SWE1,NA,NA,"(89,999]",95,1269.648382559775,99627,7.1,0.060954404667579044,yes,7073.516999999999,0.15217825901111806,6072.704473816897,0.17292118853387892
NYS1,1140,9124,"(0,9]",5,3.490406209369213,2241989,12.5,0.13995693632728382,yes,280248.625,1.2454522258681507e-5,313781.9117194707,1.1123545536931018e-5
NYS1,1140,9124,"(9,19]",15,7.678893660612269,2283786,12.5,0.13995693632728382,yes,285473.25,2.689809680237028e-5,319631.6917871422,2.4023616503364164e-5
NYS1,1140,9124,"(19,29]",25,67.01579921988889,2765298,12.5,0.13995693632728382,yes,345662.25,1.9383895391374793e-4,387022.6361119653,1.7312733339424212e-4
NYS1,1140,9124,"(29,39]",35,233.85721602773728,2647130,12.5,0.13995693632728382,yes,330891.25,7.062503293510981e-4,370484.2048600428,6.308222877463961e-4
NYS1,1140,9124,"(39,49]",45,607.3306804302431,2379846,12.5,0.13995693632728382,yes,297480.75,0.0020374202116499283,333075.9550907411,0.0018200812157152212
NYS1,1140,9124,"(49,59]",55,1690.752767818447,2650289,12.5,0.13995693632728382,yes,331286.125,0.005077688214126966,370926.3288219007,0.004537507407349884
NYS1,651,5977,"(59,69]",65,3441.5405224380443,2231989,10.891751714907144,0.12143561495112991,yes,243102.7001840388,0.013959119517763827,271042.9567791575,0.012538196350872886
NYS1,651,5977,"(69,79]",75,4593.374571529884,1339036,10.891751714907144,0.12143561495112991,yes,145844.47649322404,0.030533370019708194,162606.66010170119,0.027472330257030074
NYS1,651,5977,"(79,999]",90,7072.9591426657735,837288,10.891751714907144,0.12143561495112991,yes,91195.33009871173,0.0719760076955485,101676.58317120165,0.06503897848371773
