country	study_id	age_low	age_high	region	gender	n_deaths	date_start_survey	date_end_survey	matching_with_sero	cumulative	age_breakdown	gender_breakdown	for_regional_analysis	time_series	ref	notes
USA	NYC_NY_1	0	999	New York City	both	325	2020-03-30	2020-03-30	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	384	2020-03-31	2020-03-31	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	447	2020-04-01	2020-04-01	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	498	2020-04-02	2020-04-02	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	498	2020-04-03	2020-04-03	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	511	2020-04-04	2020-04-04	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	580	2020-04-05	2020-04-05	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	576	2020-04-06	2020-04-06	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	598	2020-04-07	2020-04-07	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	569	2020-04-08	2020-04-08	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	560	2020-04-09	2020-04-09	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	539	2020-04-10	2020-04-10	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	543	2020-04-11	2020-04-11	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	572	2020-04-12	2020-04-12	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	571	2020-04-13	2020-04-13	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	511	2020-04-14	2020-04-14	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	455	2020-04-15	2020-04-15	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	414	2020-04-16	2020-04-16	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	384	2020-04-17	2020-04-17	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	391	2020-04-18	2020-04-18	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	399	2020-04-19	2020-04-19	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	364	2020-04-20	2020-04-20	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	323	2020-04-21	2020-04-21	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	312	2020-04-22	2020-04-22	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	332	2020-04-23	2020-04-23	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	316	2020-04-24	2020-04-24	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	265	2020-04-25	2020-04-25	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	246	2020-04-26	2020-04-26	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	271	2020-04-27	2020-04-27	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	228	2020-04-28	2020-04-28	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	240	2020-04-29	2020-04-29	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	223	2020-04-30	2020-04-30	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	209	2020-05-01	2020-05-01	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	192	2020-05-02	2020-05-02	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	178	2020-05-03	2020-05-03	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	159	2020-05-04	2020-05-04	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	151	2020-05-05	2020-05-05	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	150	2020-05-06	2020-05-06	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	141	2020-05-07	2020-05-07	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	131	2020-05-08	2020-05-08	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	100	2020-05-09	2020-05-09	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	103	2020-05-10	2020-05-10	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	103	2020-05-11	2020-05-11	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	91	2020-05-12	2020-05-12	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	83	2020-05-13	2020-05-13	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	70	2020-05-14	2020-05-14	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	86	2020-05-15	2020-05-15	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	83	2020-05-16	2020-05-16	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	77	2020-05-17	2020-05-17	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	57	2020-05-18	2020-05-18	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	54	2020-05-19	2020-05-19	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	81	2020-05-20	2020-05-20	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	45	2020-05-21	2020-05-21	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	65	2020-05-22	2020-05-22	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	60	2020-05-23	2020-05-23	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	49	2020-05-24	2020-05-24	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	49	2020-05-25	2020-05-25	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	37	2020-05-26	2020-05-26	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	49	2020-05-27	2020-05-27	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	38	2020-05-28	2020-05-28	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	43	2020-05-29	2020-05-29	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	54	2020-05-30	2020-05-30	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	39	2020-05-31	2020-05-31	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	34	2020-06-01	2020-06-01	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	38	2020-06-02	2020-06-02	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	43	2020-06-03	2020-06-03	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	33	2020-06-04	2020-06-04	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	28	2020-06-05	2020-06-05	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	35	2020-06-06	2020-06-06	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	24	2020-06-07	2020-06-07	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	41	2020-06-08	2020-06-08	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	33	2020-06-09	2020-06-09	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	31	2020-06-10	2020-06-10	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	21	2020-06-11	2020-06-11	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	23	2020-06-12	2020-06-12	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	14	2020-06-13	2020-06-13	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	24	2020-06-14	2020-06-14	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	20	2020-06-15	2020-06-15	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	19	2020-06-16	2020-06-16	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	20	2020-06-17	2020-06-17	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	17	2020-06-18	2020-06-18	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	17	2020-06-19	2020-06-19	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	19	2020-06-20	2020-06-20	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	28	2020-06-21	2020-06-21	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	25	2020-06-22	2020-06-22	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	27	2020-06-23	2020-06-23	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	25	2020-06-24	2020-06-24	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	19	2020-06-25	2020-06-25	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	20	2020-06-26	2020-06-26	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	21	2020-06-27	2020-06-27	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	19	2020-06-28	2020-06-28	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	25	2020-06-29	2020-06-29	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	24	2020-06-30	2020-06-30	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	12	2020-07-01	2020-07-01	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	25	2020-07-02	2020-07-02	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	23	2020-07-03	2020-07-03	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	14	2020-07-04	2020-07-04	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	17	2020-07-05	2020-07-05	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	17	2020-07-06	2020-07-06	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	13	2020-07-07	2020-07-07	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	20	2020-07-08	2020-07-08	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	10	2020-07-09	2020-07-09	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	10	2020-07-10	2020-07-10	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	13	2020-07-11	2020-07-11	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	11	2020-07-12	2020-07-12	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	16	2020-07-13	2020-07-13	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	10	2020-07-14	2020-07-14	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	14	2020-07-15	2020-07-15	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	10	2020-07-16	2020-07-16	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	13	2020-07-17	2020-07-17	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	11	2020-07-18	2020-07-18	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	7	2020-07-19	2020-07-19	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	11	2020-07-20	2020-07-20	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	11	2020-07-21	2020-07-21	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	8	2020-07-22	2020-07-22	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
USA	NYC_NY_1	0	999	New York City	both	9	2020-07-23	2020-07-23	exact date available - extract from time series	no	0	0	1	1	https://www1.nyc.gov/site/doh/covid/covid-19-data-deaths.page	confirmed by positive test only
