study_id	age_low	age_high	region	gender	n_tested	n_positive	seroprevalence_unadjusted	range_sero_low	range_sero_high	seroprevalence_weighted	date_start_survey	date_end_survey	age_breakdown	for_regional_analysis	ref
CHE1	10	19	Geneva	both	74	5	0.06756756757				2020-04-27	2020-05-03	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	10	19	Geneva	both	88	13	0.1477272727				2020-05-03	2020-05-10	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	20	49	Geneva	both	146	7	0.04794520548				2020-04-06	2020-04-13	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	20	49	Geneva	both	191	16	0.08376963351				2020-04-13	2020-04-20	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	20	49	Geneva	both	222	32	0.1441441441				2020-04-20	2020-04-27	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	20	49	Geneva	both	221	19	0.08597285068				2020-04-27	2020-05-03	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	20	49	Geneva	both	298	34	0.1140939597				2020-05-03	2020-05-10	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	50	64	Geneva	both	97	5	0.05154639175				2020-04-06	2020-04-13	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	50	64	Geneva	both	137	6	0.04379562044				2020-04-13	2020-04-20	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	50	64	Geneva	both	179	14	0.0782122905				2020-04-20	2020-04-27	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	50	64	Geneva	both	187	11	0.05882352941				2020-04-27	2020-05-03	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	50	64	Geneva	both	235	27	0.114893617				2020-05-03	2020-05-10	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	65	999	Geneva	both	32	0	0				2020-04-06	2020-04-13	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	65	999	Geneva	both	66	2	0.0303030303				2020-04-13	2020-04-20	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	65	999	Geneva	both	71	4	0.05633802817				2020-04-20	2020-04-27	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	65	999	Geneva	both	85	1	0.01176470588				2020-04-27	2020-05-03	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
CHE1	65	999	Geneva	both	109	8	0.07339449541				2020-05-03	2020-05-10	1	0	https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)31304-0/fulltext
ESP1-2	0	0	all	 both	240		0.011	0.003000	0.035		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	1	4	all	 both	1681		0.021000	0.013	0.034		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	5	9	all	 both	2846		0.031000	0.022	0.042		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	10	14	all	 both	3428		0.040000	0.031	0.05		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	15	19	all	 both	3227		0.037000	0.029	0.048		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	20	24	all	 both	2813		0.045000	0.035	0.057		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	25	29	all	 both	2618		0.047000	0.036	0.062		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	30	34	all	 both	3038		0.040000	0.031	0.052		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	35	39	all	 both	4012		0.047000	0.038	0.058		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	40	44	all	 both	5145		0.052000	0.044	0.061		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	45	49	all	 both	5375		0.058000	0.049	0.068		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	50	54	all	 both	5279		0.058000	0.049	0.069		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	55	59	all	 both	5215		0.059000	0.05	0.069		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	60	64	all	 both	4600		0.058000	0.048	0.069		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	65	69	all	 both	3592		0.061000	0.05	0.074		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	70	74	all	 both	2951		0.066000	0.054	0.081		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	75	79	all	 both	2175		0.057000	0.045	0.074		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	80	84	all	 both	1431		0.053000	0.038	0.073		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	85	89	all	 both	973		0.060000	0.042	0.087		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	90	999	all	 both	436		0.054	0.030000	0.095		2020-04-27	2020-05-11	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	all	male	29255		0.05	0.046	0.054		2020-04-27	2020-05-11	0	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	all	female	31642		0.051	0.047	0.055		2020-04-27	2020-05-11	0	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Andalucía	both	9773		0.026	0.022	0.031000		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Aragón	both	2752		0.047	0.036000	0.06		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Asturias, Principado de	both	1550		0.019	0.013000	0.028		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Balears, Illes	both	1372		0.023	0.016000	0.035		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Canarias	both	2368		0.023	0.013000	0.039		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Cantabria	both	1504		0.036	0.023000	0.057		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Castilla y León	both	6979		0.069	0.060000	0.08		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Castilla La Mancha	both	5065		0.104000	0.086	0.124		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Cataluña	both	6323		0.058	0.048000	0.069		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Comunitat Valenciana	both	4288		0.024	0.019000	0.031		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Extremadura	both	2784		0.028	0.020000	0.038		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Galicia	both	4070		0.021	0.017000	0.027		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Madrid, Comunidad de	both	3186		0.113	0.098000	0.13		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Murcia, Región de	both	1391		0.014	0.008000	0.024		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Navarra, Comunidad Foral de	both	1744		0.057	0.043000	0.075		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	País Vasco	both	2838		0.04	0.031000	0.052		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Rioja, La	both	1323		0.034	0.025000	0.047		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Ceuta	both	838		0.012	0.006000	0.023		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Melilla	both	927		0.018	0.012000	0.028		2020-04-27	2020-05-11	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	0	all	both	216		0.021	0.005	0.081		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	1	4	all	both	1668		0.024	0.015	0.037		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	5	9	all	both	2872		0.03	0.022	0.04		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	10	14	all	both	3543		0.038	0.03	0.047		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	15	19	all	both	3342		0.037	0.029	0.046		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	20	24	all	both	2942		0.044	0.034	0.057		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	25	29	all	both	2694		0.047	0.037	0.061		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	30	34	all	both	3155		0.045	0.035	0.057		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	35	39	all	both	4159		0.047	0.039	0.058		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	40	44	all	both	5357		0.054	0.046	0.063		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	45	49	all	both	5673		0.059	0.05	0.068		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	50	54	all	both	5524		0.061	0.053	0.07		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	55	59	all	both	5423		0.058	0.05	0.068		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	60	64	all	both	4862		0.062	0.053	0.073		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	65	69	all	both	3783		0.066	0.056	0.079		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	70	74	all	both	3158		0.072	0.06	0.086		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	75	79	all	both	2296		0.063	0.05	0.08		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	80	84	all	both	1508		0.052	0.039	0.071		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	85	89	all	both	1013		0.064	0.045	0.091		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	90	999	all	both	478		0.076	0.047	0.119		2020-05-18	2020-06-01	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	0	all	both	201		0.037	0.013	0.099		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	1	4	all	both	1568		0.033	0.021	0.05		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	5	9	all	both	2766		0.029	0.021	0.039		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	10	14	all	both	3450		0.041	0.033	0.052		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	15	19	all	both	3187		0.035	0.027	0.044		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	20	24	all	both	2768		0.044	0.035	0.055		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	25	29	all	both	2534		0.051	0.039	0.065		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	30	34	all	both	2994		0.043	0.033	0.055		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	35	39	all	both	4060		0.047	0.038	0.058		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	40	44	all	both	5227		0.054	0.046	0.063		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	45	49	all	both	5545		0.058	0.049	0.068		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	50	54	all	both	5412		0.058	0.05	0.067		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	55	59	all	both	5369		0.061	0.053	0.071		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	60	64	all	both	4867		0.063	0.054	0.074		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	65	69	all	both	3783		0.061	0.051	0.073		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	70	74	all	both	3179		0.064	0.052	0.077		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	75	79	all	both	2285		0.067	0.054	0.085		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	80	84	all	both	1496		0.051	0.037	0.069		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	85	89	all	both	1009		0.063	0.045	0.089		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	90	999	all	both	467		0.077	0.049	0.121		2020-06-08	2020-06-22	1	0	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Andalucía	both	9823		0.029	0.025	0.034		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Aragón	both	2677		0.049	0.039	0.063		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Asturias, Principado de	both	1712		0.016	0.011	0.023		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Balears, Illes	both	1344		0.015	0.009	0.025		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Canarias	both	2705		0.027	0.017	0.041		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Cantabria	both	1661		0.032	0.021	0.047		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Castilla y León	both	7344		0.075	0.065	0.086		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Castilla La Mancha	both	5173		0.103	0.087	0.122		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Cataluña	both	6607		0.061	0.052	0.072		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Comunitat Valenciana	both	4543		0.028	0.022	0.034		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Extremadura	both	2790		0.033	0.024	0.044		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Galicia	both	3999		0.022	0.017	0.027		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Madrid, Comunidad de	both	3704		0.114	0.099	0.13		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Murcia, Región de	both	1602		0.016	0.01	0.025		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Navarra, Comunidad Foral de	both	1756		0.063	0.048	0.082		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	País Vasco	both	2994		0.037	0.028	0.049		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Rioja, La	both	1402		0.038	0.027	0.052		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Ceuta	both	904		0.005	0.001	0.017		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Melilla	both	926		0.032	0.022	0.046		2020-05-18	2020-06-01	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Andalucía	both	9386		0.03	0.026	0.036		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Aragón	both	2614		0.048	0.037	0.062		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Asturias, Principado de	both	1703		0.019	0.013	0.026		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Balears, Illes	both	1280		0.014	0.008	0.024		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Canarias	both	2593		0.023	0.015	0.035		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Cantabria	both	1670		0.037	0.025	0.054		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Castilla y León	both	7270		0.078	0.068	0.09		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Castilla La Mancha	both	4944		0.096	0.078	0.116		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Cataluña	both	6490		0.059	0.05	0.071		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Comunitat Valenciana	both	4389		0.024	0.019	0.031		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Extremadura	both	2740		0.031	0.022	0.043		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Galicia	both	3872		0.019	0.015	0.024		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Madrid, Comunidad de	both	3732		0.117	0.103	0.133		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
ESP1-2	0	999	Murcia, Región de	both	1504		0.016	0.01	0.027		2020-06-08	2020-06-22	0	1	https://www.mscbs.gob.es/ciudadanos/ene-covid, accessed Sep 11, 2020
